Timestamp,Source_City,Destination_City,Cargo,Cargo_Mass_kg,Speed_kmh,Speed_Limit_kmh,RPM,Gear,Throttle,Brake,Steering,Accel_X,Accel_Y,Accel_Z,Engine_Wear_%,Tire_Wear_%,Chassis_Wear_%,Fuel_%,Driving_Status
07:50.2,Подгорица,Tekirdağ,None,0,68.5,70,1224.3,11,0,0,1,0.031,0.022,0.19,2.39,15.76,8.38,77.2,Normal
07:51.2,Подгорица,Tekirdağ,None,0,67.8,70,1211.9,11,0,0,0,-0.012,0.032,0.205,2.39,15.77,8.38,77.2,Normal
07:52.2,Подгорица,Tekirdağ,None,0,67,70,1198.7,11,0,0,-1,0.105,-0.006,0.212,2.39,15.77,8.38,77.2,Normal
07:53.2,Подгорица,Tekirdağ,None,0,66.3,70,1186.1,11,0,0,0,-0.027,-0.078,0.206,2.39,15.77,8.38,77.2,Normal
07:54.2,Подгорица,Tekirdağ,None,0,65.6,70,1172.9,11,0,0,0,-0.014,0.013,0.205,2.39,15.77,8.38,77.2,Normal
07:55.2,Подгорица,Tekirdağ,None,0,64.8,70,1159.1,11,0,0,0,-0.031,-0.063,0.227,2.39,15.77,8.38,77.2,Normal
07:56.2,Подгорица,Tekirdağ,None,0,64,70,1145.2,11,0,0,1,-0.04,0.022,0.239,2.39,15.77,8.38,77.2,Normal
07:57.2,Подгорица,Tekirdağ,None,0,63.3,70,1131.7,11,0,0,0,-0.006,0.094,0.212,2.39,15.78,8.38,77.2,Normal
07:58.2,Подгорица,Tekirdağ,None,0,62.5,70,1118.4,11,0,0,0,-0.009,-0.017,0.2,2.39,15.78,8.38,77.2,Normal
07:59.2,Подгорица,Tekirdağ,None,0,61.9,70,1107.4,11,0,0,0,0.024,-0.044,0.166,2.39,15.78,8.38,77.2,Normal
08:00.3,Подгорица,Tekirdağ,None,0,61.4,70,1098.8,11,0,0,0,-0.056,0.024,0.092,2.39,15.78,8.38,77.2,Normal
08:01.2,Подгорица,Tekirdağ,None,0,61.1,70,1094.2,11,0,0,0,-0.03,-0.02,0.06,2.39,15.78,8.38,77.2,Normal
08:02.2,Подгорица,Tekirdağ,None,0,60.9,70,1089.3,11,0,0,0,-0.004,-0.056,0.082,2.39,15.78,8.38,77.2,Normal
08:03.2,Подгорица,Tekirdağ,None,0,60.6,70,1084.6,11,0,0,1,-0.027,-0.064,0.082,2.39,15.78,8.38,77.2,Normal
08:04.2,Подгорица,Tekirdağ,None,0,60.3,70,1078.9,11,0,0,0,0.03,-0.022,0.098,2.39,15.78,8.38,77.2,Normal
08:05.2,Подгорица,Tekirdağ,None,0,59.9,70,1071.5,11,0,0,0,0.022,0.024,0.158,2.39,15.78,8.38,77.2,Normal
08:06.2,Подгорица,Tekirdağ,None,0,58.8,70,1051.2,11,0,0,1,-0.118,-0.018,0.342,2.39,15.78,8.38,77.2,Normal
08:07.2,Подгорица,Tekirdağ,None,0,57.6,70,1029.1,11,0,0,0,0.03,-0.021,0.337,2.39,15.79,8.38,77.2,Normal
08:08.2,Подгорица,Tekirdağ,None,0,56.4,70,1008.5,11,0,0,0,-0.03,0.017,0.336,2.39,15.79,8.38,77.2,Normal
08:09.2,Подгорица,Tekirdağ,None,0,55.3,70,988.2,11,0,0,0,-0.035,0.007,0.31,2.39,15.79,8.38,77.2,Normal
08:10.2,Подгорица,Tekirdağ,None,0,53.9,70,961.5,11,0,0.26,0,0.02,-0.002,0.7,2.39,15.79,8.38,77.2,Normal
08:11.2,Подгорица,Tekirdağ,None,0,49.6,70,1092.5,10,0,0.4,0,0.013,-0.017,1.596,2.39,15.79,8.38,77.2,Normal
08:12.3,Подгорица,Tekirdağ,None,0,43.4,70,954.9,10,0,0.3,1,0.006,-0.057,1.594,2.39,15.79,8.38,77.2,Normal
08:13.2,Подгорица,Tekirdağ,None,0,38.9,70,1111.8,9,0,0,1,-0.006,-0.024,0.947,2.39,15.79,8.38,77.2,Normal
08:14.2,Подгорица,Tekirdağ,None,0,37.6,70,1073.1,9,0,0,1,-0.018,-0.017,0.285,2.4,15.79,8.38,77.2,Normal
08:15.3,Подгорица,Tekirdağ,None,0,36.6,70,1046,9,0,0,1,-0.006,0.008,0.251,2.4,15.79,8.38,77.2,Normal
08:16.3,Подгорица,Tekirdağ,None,0,35.7,50,1021,9,0,0,-1,0.033,-0.014,0.251,2.4,15.79,8.38,77.2,Normal
08:17.2,Подгорица,Tekirdağ,None,0,34.9,50,996.4,9,0,0,-1,0.136,-0.006,0.247,2.4,15.79,8.38,77.2,Normal
08:18.2,Подгорица,Tekirdağ,None,0,33.5,50,953.9,9,0,0.14,-1,0.1,0.031,0.654,2.4,15.79,8.38,77.2,Normal
08:19.2,Подгорица,Tekirdağ,None,0,29.9,50,1015.2,9,0,0,-1,-0.005,0.007,1.088,2.4,15.79,8.38,77.2,Normal
08:20.2,Подгорица,Tekirdağ,None,0,28.4,50,1040,8,0,0,-1,0.021,0.008,0.262,2.4,15.8,8.38,77.2,Normal
08:21.2,Подгорица,Tekirdağ,None,0,27.5,50,1007.2,8,0,0,-1,0.171,-0.007,0.247,2.4,15.8,8.38,77.2,Normal
08:22.3,Подгорица,Tekirdağ,None,0,26.7,50,974.9,8,0,0,-1,0.049,-0.009,0.242,2.4,15.8,8.38,77.2,Normal
08:23.2,Подгорица,Tekirdağ,None,0,26.1,50,956.5,8,0.22,0,-1,-0.033,0.003,0.141,2.4,15.8,8.38,77.2,Normal
08:24.2,Подгорица,Tekirdağ,None,0,26.1,50,962.9,8,0.27,0,1,-0.354,-0.025,-0.111,2.4,15.8,8.38,77.2,Normal
08:25.2,Подгорица,Tekirdağ,None,0,26.6,50,978,8,0.28,0,1,-0.267,0.034,-0.128,2.4,15.8,8.38,77.2,Normal
08:26.2,Подгорица,Tekirdağ,None,0,27.1,50,997.9,8,0.38,0,1,-0.175,0.005,-0.172,2.4,15.8,8.38,77.2,Normal
08:27.3,Подгорица,Tekirdağ,None,0,28.1,50,1039.1,8,0.54,0,1,-0.082,-0.012,-0.348,2.4,15.8,8.38,77.2,Normal
08:28.2,Подгорица,Tekirdağ,None,0,29.3,50,1085.1,8,0.8,0,1,0.076,0.002,-0.37,2.4,15.8,8.38,77.2,Normal
08:29.2,Подгорица,Tekirdağ,None,0,29.9,50,1417,7,1,0,0,0.128,0.023,0.03,2.4,15.8,8.38,77.2,Normal
08:30.2,Подгорица,Tekirdağ,None,0,30.6,50,1464.3,7,1,0,1,0.007,-0.106,-0.568,2.4,15.8,8.38,77.1,Normal
08:31.3,Подгорица,Tekirdağ,None,0,31.9,50,1202.1,8,0.44,0,1,-0.065,0.041,-0.033,2.4,15.8,8.38,77.1,Normal
08:32.3,Подгорица,Tekirdağ,None,0,32.1,50,1186.1,8,0.54,0,1,0.085,-0.058,-0.236,2.4,15.8,8.38,77.1,Normal
08:33.2,Подгорица,Tekirdağ,None,0,33.2,50,1224.7,8,0.54,0,0,0.097,-0.022,-0.333,2.4,15.81,8.38,77.1,Normal
08:34.2,Подгорица,Tekirdağ,None,0,34.3,50,1259.8,8,0,0,1,-0.091,-0.021,-0.216,2.4,15.81,8.38,77.1,Normal
08:35.3,Подгорица,Tekirdağ,None,0,33.7,50,1234.1,8,0,0,1,-0.176,-0.009,0.253,2.4,15.81,8.38,77.1,Normal
08:36.3,Подгорица,Tekirdağ,None,0,33.3,50,1225,8,0.25,0,1,-0.103,-0.015,-0.052,2.4,15.81,8.38,77.1,Normal
08:37.3,Подгорица,Tekirdağ,None,0,33.4,50,1222.2,8,0,0,1,0.048,-0.029,0.06,2.4,15.81,8.38,77.1,Normal
08:38.3,Подгорица,Tekirdağ,None,0,32.5,50,1189.7,8,0,0,0,0.149,0.012,0.273,2.4,15.81,8.38,77.1,Normal
08:39.2,Подгорица,Tekirdağ,None,0,31.5,50,1154.6,8,0,0,-1,0.324,0.012,0.283,2.4,15.81,8.38,77.1,Normal
08:40.2,Подгорица,Tekirdağ,None,0,30.6,50,1117.4,8,0,0,-1,0.426,-0.012,0.271,2.4,15.81,8.38,77.1,Harsh Cornering
08:41.3,Подгорица,Tekirdağ,None,0,29.7,50,1083.7,8,0,0,-1,0.135,0.023,0.246,2.4,15.81,8.38,77.1,Normal
08:42.2,Подгорица,Tekirdağ,None,0,29.3,70,1077.5,8,0.45,0,-1,-0.088,-0.022,-0.032,2.4,15.81,8.38,77.1,Normal
08:43.2,Подгорица,Tekirdağ,None,0,30,70,1105.2,8,0.4,0,-1,-0.049,-0.008,-0.228,2.4,15.81,8.38,77.1,Normal
08:44.2,Подгорица,Tekirdağ,None,0,30.8,70,1134.3,8,0.41,0,0,-0.171,0.003,-0.222,2.4,15.81,8.38,77.1,Normal
08:45.3,Подгорица,Tekirdağ,None,0,31.6,70,1163.3,8,0.36,0,0,-0.11,-0.004,-0.211,2.4,15.81,8.38,77,Normal
08:46.2,Подгорица,Tekirdağ,None,0,32.5,70,1199.4,8,0.74,0,0,-0.071,-0.017,-0.349,2.4,15.81,8.38,77,Normal
08:47.3,Подгорица,Tekirdağ,None,0,34,70,1256.1,8,0.59,0,1,-0.096,-0.003,-0.438,2.4,15.81,8.38,77,Normal
08:48.3,Подгорица,Tekirdağ,None,0,35.5,70,1309.1,8,0.63,0,-1,0.028,-0.002,-0.429,2.4,15.81,8.38,77,Normal
08:49.3,Подгорица,Tekirdağ,None,0,37.1,70,1367.7,8,0.6,0,0,0.009,-0.011,-0.444,2.4,15.81,8.38,77,Normal
08:50.3,Подгорица,Tekirdağ,None,0,38.5,70,1326.2,8,0.6,0,0,0.002,0.048,-0.208,2.4,15.81,8.38,76.9,Normal
08:51.3,Подгорица,Tekirdağ,None,0,38.7,70,1109.3,9,0.59,0,0,0.05,-0.006,-0.041,2.4,15.82,8.38,76.9,Normal
08:52.3,Подгорица,Tekirdağ,None,0,39.7,70,1141.3,9,0.59,0,0,-0.003,-0.008,-0.379,2.4,15.82,8.38,76.9,Normal
08:53.3,Подгорица,Tekirdağ,None,0,41.1,70,1183.6,9,0.59,0,0,-0.004,-0.035,-0.422,2.4,15.82,8.38,76.9,Normal
08:54.3,Подгорица,Tekirdağ,None,0,42.6,70,1226,9,0.65,0,0,-0.034,0.03,-0.443,2.4,15.82,8.38,76.9,Normal
08:55.3,Подгорица,Tekirdağ,None,0,44.2,70,1272.1,9,0.63,0,-1,0,-0.021,-0.461,2.4,15.82,8.38,76.9,Normal
08:56.3,Подгорица,Tekirdağ,None,0,45.8,70,1318.3,9,0.82,0,-1,0.055,-0.015,-0.478,2.4,15.82,8.39,76.8,Normal
08:57.3,Подгорица,Tekirdağ,None,0,47.6,70,1370.6,9,0.84,0,-1,0.104,0.034,-0.533,2.4,15.82,8.39,76.8,Normal
08:58.3,Подгорица,Tekirdağ,None,0,49.6,70,1427.5,9,0.85,0,1,-0.029,-0.017,-0.552,2.4,15.82,8.39,76.8,Normal
08:59.3,Подгорица,Tekirdağ,None,0,51.2,70,1327.6,9,0.81,0,0,-0.001,0.114,-0.238,2.4,15.82,8.39,76.8,Normal
09:00.3,Подгорица,Tekirdağ,None,0,51.6,70,1147.9,10,0.9,0,0,-0.011,-0.015,-0.141,2.4,15.82,8.39,76.8,Normal
09:01.3,Подгорица,Tekirdağ,None,0,52.8,70,1176.5,10,0.8,0,0,0.007,-0.008,-0.391,2.4,15.82,8.39,76.7,Normal
09:02.3,Подгорица,Tekirdağ,None,0,54.1,70,1205.7,10,0.83,0,0,-0.002,-0.006,-0.366,2.4,15.82,8.39,76.7,Normal
09:03.2,Подгорица,Tekirdağ,None,0,55.3,50,1231.1,10,0.76,0,-1,0.035,0.011,-0.305,2.4,15.82,8.39,76.7,Speeding
09:04.3,Подгорица,Tekirdağ,None,0,56.3,50,1254.7,10,0.78,0,-1,0.009,0.015,-0.313,2.4,15.83,8.39,76.7,Speeding
09:05.3,Подгорица,Tekirdağ,None,0,57.4,50,1278.4,10,0.84,0,0,-0.031,0.028,-0.306,2.4,15.83,8.39,76.7,Speeding
09:06.3,Подгорица,Tekirdağ,None,0,56.9,50,1254.4,10,0,0.37,1,-0.078,-0.09,0.705,2.4,15.83,8.39,76.7,Speeding
09:07.3,Подгорица,Tekirdağ,None,0,54.7,50,1211.3,10,0,0,0,0.043,-0.043,0.38,2.4,15.83,8.39,76.7,Normal
09:08.3,Подгорица,Tekirdağ,None,0,53.7,50,1195,10,0.76,0,0,0,-0.009,0.096,2.4,15.83,8.39,76.7,Normal
09:09.3,Подгорица,Tekirdağ,None,0,54.4,70,1212,10,0.73,0,-1,0.039,0.01,-0.298,2.4,15.83,8.39,76.7,Normal
09:10.3,Подгорица,Tekirdağ,None,0,55.5,70,1236.1,10,0.76,0,0,0.011,-0.03,-0.311,2.4,15.83,8.39,76.7,Normal
09:11.3,Подгорица,Tekirdağ,None,0,56.6,70,1258.1,10,0.48,0,0,-0.025,0.069,-0.25,2.4,15.83,8.39,76.7,Normal
09:12.3,Подгорица,Tekirdağ,None,0,57.4,70,1275.8,10,0.52,0,0,-0.009,-0.034,-0.218,2.4,15.83,8.39,76.7,Normal
09:13.3,Подгорица,Tekirdağ,None,0,58.1,70,1292.2,10,0.51,0,-1,0.033,0.004,-0.197,2.4,15.83,8.39,76.7,Normal
09:14.3,Подгорица,Tekirdağ,None,0,58.8,70,1307.4,10,0.66,0,0,-0.011,-0.01,-0.184,2.4,15.83,8.39,76.7,Normal
09:15.3,Подгорица,Tekirdağ,None,0,59.5,70,1323.7,10,0.6,0,0,-0.011,-0.023,-0.225,2.4,15.83,8.39,76.7,Normal
09:16.3,Подгорица,Tekirdağ,None,0,60.3,70,1340.7,10,0.63,0,0,-0.01,0.021,-0.231,2.4,15.83,8.39,76.6,Normal
09:17.3,Подгорица,Tekirdağ,None,0,61,70,1356.4,10,0.56,0,0,0.008,-0.02,-0.2,2.4,15.83,8.39,76.6,Normal
09:18.3,Подгорица,Tekirdağ,None,0,61.8,70,1374.9,10,0.69,0,0,-0.014,0.009,-0.246,2.4,15.83,8.39,76.6,Normal
09:19.3,Подгорица,Tekirdağ,None,0,62.4,70,1189.2,10,0.6,0,1,-0.073,0.108,-0.03,2.4,15.83,8.39,76.6,Normal
09:20.3,Подгорица,Tekirdağ,None,0,62.3,70,1119.3,11,0.69,0,0,0.013,-0.037,-0.039,2.4,15.83,8.39,76.6,Normal
09:21.3,Подгорица,Tekirdağ,None,0,63,70,1131.7,11,0.82,0,0,0.005,-0.029,-0.225,2.4,15.83,8.39,76.6,Normal
09:22.3,Подгорица,Tekirdağ,None,0,63.8,70,1145.7,11,0.76,0,-1,0.005,0.033,-0.232,2.4,15.83,8.39,76.6,Normal
09:23.3,Подгорица,Tekirdağ,None,0,64.5,70,1158.6,11,0.68,0,-1,0.035,0.048,-0.205,2.4,15.83,8.39,76.6,Normal
09:24.3,Подгорица,Tekirdağ,None,0,65.1,70,1169.8,11,0.64,0,1,-0.146,-0.054,-0.161,2.4,15.83,8.39,76.6,Normal
09:25.3,Подгорица,Tekirdağ,None,0,65.8,70,1181.7,11,0.69,0,1,-0.017,0.037,-0.186,2.4,15.83,8.39,76.6,Normal
09:26.3,Подгорица,Tekirdağ,None,0,66.5,70,1195.1,11,0.79,0,1,-0.013,-0.033,-0.232,2.4,15.83,8.39,76.6,Normal
09:27.3,Подгорица,Tekirdağ,None,0,67.5,70,1212.7,11,0.8,0,1,-0.024,-0.043,-0.316,2.4,15.83,8.39,76.6,Normal
09:28.3,Подгорица,Tekirdağ,None,0,68.6,70,1233.9,11,0.8,0,1,-0.043,0.059,-0.351,2.4,15.83,8.39,76.6,Normal
09:29.3,Подгорица,Tekirdağ,None,0,70,70,1257.7,11,0.67,0,0,0.1,0.023,-0.392,2.4,15.83,8.39,76.6,Normal
09:30.3,Подгорица,Tekirdağ,None,0,70.7,70,1266.4,11,0,0,0,0.046,0.073,-0.107,2.4,15.83,8.39,76.6,Normal
09:31.3,Подгорица,Tekirdağ,None,0,71,70,1271.4,11,0,0,1,-0.006,0.024,-0.071,2.4,15.83,8.39,76.6,Normal
09:32.3,Подгорица,Tekirdağ,None,0,71.3,70,990,12,0,0,1,-0.021,-0.004,-0.08,2.4,15.83,8.39,76.6,Normal
09:33.3,Подгорица,Tekirdağ,None,0,71.6,70,995.8,12,0.56,0,1,-0.005,0.011,-0.121,2.4,15.83,8.39,76.6,Normal
09:34.3,Подгорица,Tekirdağ,None,0,72,70,1001.6,12,0.37,0,-1,0.074,-0.118,-0.107,2.4,15.83,8.39,76.6,Normal
09:35.3,Подгорица,Tekirdağ,None,0,72.1,70,1001.3,12,0.44,0,0,0.008,0.011,0.056,2.4,15.83,8.39,76.6,Normal
09:36.3,Подгорица,Tekirdağ,None,0,72.1,70,1002.7,12,0.38,0,0,0.007,-0.052,-0.036,2.4,15.83,8.39,76.6,Normal
09:37.3,Подгорица,Tekirdağ,None,0,72.4,70,1007.4,12,0.73,0,0,0.013,0.01,-0.093,2.4,15.83,8.39,76.6,Normal
09:38.3,Подгорица,Tekirdağ,None,0,72.9,70,1014.5,12,0.61,0,1,-0.007,-0.076,-0.158,2.4,15.83,8.39,76.6,Normal
09:39.3,Подгорица,Tekirdağ,None,0,73.4,70,1020.8,12,0.56,0,1,-0.058,-0.001,-0.132,2.4,15.83,8.39,76.6,Normal
09:40.3,Подгорица,Tekirdağ,None,0,73.7,70,1022.7,12,0,0,0,0.013,0.067,-0.006,2.4,15.83,8.39,76.6,Normal
09:41.3,Подгорица,Tekirdağ,None,0,73.6,70,1021.2,12,0,0,0,0.022,-0.014,0.042,2.4,15.83,8.39,76.6,Normal
09:42.3,Подгорица,Tekirdağ,None,0,73.5,70,1021.3,12,0,0,0,0.02,-0.053,-0.001,2.4,15.84,8.39,76.6,Normal
09:43.3,Подгорица,Tekirdağ,None,0,72.6,70,1003.7,12,0,0.34,0,0.02,0.202,0.887,2.4,15.84,8.39,76.6,Normal
09:44.3,Подгорица,Tekirdağ,None,0,69.3,70,1155.2,12,0,0.45,0,0.01,-0.018,1.058,2.4,15.84,8.39,76.6,Normal
09:45.3,Подгорица,Tekirdağ,None,0,62.8,70,1114.6,11,0,0.54,1,-0.057,-0.013,2.242,2.4,15.84,8.39,76.6,Normal
09:46.3,Подгорица,Tekirdağ,None,0,54.9,50,976.5,11,0,0.39,0,0.056,-0.025,2.091,2.4,15.84,8.39,76.6,Normal
09:47.3,Подгорица,Tekirdağ,None,0,49.1,50,1085.4,10,0,0.4,0,0.017,-0.021,1.636,2.4,15.84,8.39,76.6,Normal
09:48.3,Подгорица,Tekirdağ,None,0,42.8,50,941.4,10,0,0.39,0,0,-0.034,1.755,2.4,15.84,8.39,76.6,Normal
09:49.3,Подгорица,Tekirdağ,None,0,37.5,50,1069.4,9,0,0.23,0,0.01,-0.036,1.334,2.4,15.84,8.39,76.6,Normal
09:50.3,Подгорица,Tekirdağ,None,0,33.5,50,953.9,9,0,0.12,1,-0.011,0.013,1.048,2.4,15.84,8.39,76.6,Normal
09:51.3,Подгорица,Tekirdağ,None,0,30.6,50,1047.5,9,0,0.13,1,-0.002,-0.017,0.745,2.4,15.84,8.39,76.6,Normal
09:52.3,Подгорица,Tekirdağ,None,0,27.8,50,1013.7,8,0,0.22,0,0.012,0.022,0.922,2.4,15.84,8.39,76.6,Normal
09:53.3,Подгорица,Tekirdağ,None,0,23.3,50,846.9,8,0,0.48,0,-0.009,0.008,1.445,2.4,15.84,8.39,76.6,Normal
09:54.3,Подгорица,Tekirdağ,None,0,16.8,50,1001.4,6,0,0.75,0,-0.006,-0.021,2.235,2.4,15.84,8.39,76.6,Normal
09:55.3,Подгорица,Tekirdağ,None,0,7.4,50,884.6,6,0,0.76,0,0.004,-0.047,2.638,2.4,15.84,8.39,76.6,Normal
09:56.3,Подгорица,Tekirdağ,None,0,0,50,550,1,0,0.71,0,0.001,0.114,0.005,2.4,15.84,8.39,76.6,Normal
09:57.3,Подгорица,Tekirdağ,None,0,0,50,550,1,0,0,0,0.002,-0.02,-0.087,2.4,15.84,8.39,76.6,Normal
09:58.3,Подгорица,Tekirdağ,None,0,0,50,550,1,0,0,0,-0.001,0,-0.003,2.4,15.84,8.39,76.6,Normal
09:59.3,Подгорица,Tekirdağ,None,0,0.6,50,743.6,1,0.33,0,0,0.016,0.026,-0.439,2.4,15.84,8.39,76.6,Normal
10:00.3,Подгорица,Tekirdağ,None,0,4.9,50,1140.6,1,0.61,0,0,0.013,-0.073,-1.848,2.4,15.84,8.39,76.6,Normal
10:01.3,Подгорица,Tekirdağ,None,0,8,50,1316.3,1,0.74,0,0,0.003,0.056,-0.105,2.4,15.84,8.39,76.6,Normal
10:02.3,Подгорица,Tekirdağ,None,0,9.1,50,1194,3,0.76,0,0,0.008,-0.064,-1.009,2.4,15.84,8.39,76.6,Normal
10:03.3,Подгорица,Tekirdağ,None,0,13,50,1434.4,3,0.76,0,0,0.024,0.178,-0.446,2.4,15.84,8.39,76.6,Normal
10:04.3,Подгорица,Tekirdağ,None,0,13.4,50,1067.5,5,0.72,0,1,-0.033,0.033,-0.219,2.4,15.84,8.39,76.6,Normal
10:05.3,Подгорица,Tekirdağ,None,0,16.4,50,1321.4,5,0.83,0,0,0.018,-0.02,-1.129,2.4,15.84,8.39,76.6,Normal
10:06.3,Подгорица,Tekirdağ,None,0,19.4,50,1296.5,5,0.84,0,0,0.006,0.094,-0.224,2.4,15.84,8.39,76.6,Normal
10:07.3,Подгорица,Tekirdağ,None,0,19.7,50,941.8,7,0.96,0,0,0.005,-0.004,-0.32,2.4,15.84,8.39,76.6,Normal
10:08.3,Подгорица,Tekirdağ,None,0,22.1,50,1059,7,0.82,0,0,0.006,-0.001,-0.738,2.4,15.84,8.39,76.6,Normal
10:09.3,Подгорица,Tekirdağ,None,0,24.6,50,1181.1,7,0.84,0,0,-0.001,-0.003,-0.745,2.4,15.84,8.39,76.6,Normal
10:10.3,Подгорица,Tekirdağ,None,0,27.3,50,1305.5,7,0.89,0,0,-0.002,0.002,-0.739,2.4,15.84,8.39,76.6,Normal
10:11.3,Подгорица,Tekirdağ,None,0,29.9,50,1432.2,7,0.91,0,0,0.007,-0.007,-0.775,2.4,15.84,8.39,76.6,Normal
10:12.3,Подгорица,Tekirdağ,None,0,31.9,50,1353.3,7,0.89,0,0,-0.039,0.117,-0.216,2.4,15.84,8.39,76.5,Normal
10:13.3,Подгорица,Tekirdağ,None,0,32.1,50,1186.9,8,0.9,0,0,-0.02,-0.008,-0.197,2.4,15.84,8.39,76.5,Normal
10:14.3,Подгорица,Tekirdağ,None,0,33.7,50,1245.1,8,0.77,0,-1,-0.003,-0.002,-0.507,2.4,15.84,8.39,76.5,Normal
10:15.3,Подгорица,Tekirdağ,None,0,35.2,50,1298.2,8,0.57,0,0,0.001,-0.024,-0.375,2.4,15.84,8.39,76.5,Normal
10:16.3,Подгорица,Tekirdağ,None,0,36.5,50,1347.1,8,0.58,0,-1,0.119,0.018,-0.36,2.4,15.84,8.39,76.5,Normal
10:17.3,Подгорица,Tekirdağ,None,0,37.9,50,1398.1,8,0.53,0,1,-0.315,0.01,-0.398,2.4,15.84,8.39,76.5,Normal
10:18.3,Подгорица,Tekirdağ,None,0,38.4,50,1099.6,9,0,0.02,0,0.02,0.017,0,2.4,15.84,8.39,76.5,Normal
10:19.3,Подгорица,Tekirdağ,None,0,36.1,50,1023.4,9,0,0.57,0,0.025,0.037,1.353,2.4,15.84,8.39,76.5,Normal
10:20.3,Подгорица,Tekirdağ,None,0,29.9,50,926.2,9,0,0.56,1,-0.198,-0.036,1.842,2.4,15.84,8.39,76.5,Normal
10:21.3,Подгорица,Tekirdağ,None,0,25.7,50,941.4,8,0.09,0,0,0.026,-0.057,0.415,2.4,15.84,8.39,76.5,Normal
10:22.3,Подгорица,Tekirdağ,None,0,25.8,50,946.1,8,0,0,-1,0.009,-0.048,-0.13,2.4,15.84,8.39,76.5,Normal
10:23.3,Подгорица,Tekirdağ,None,0,25.6,50,936.9,8,0,0,1,-0.03,0.009,0.109,2.4,15.84,8.39,76.5,Normal
10:24.3,Подгорица,Tekirdağ,None,0,19.3,50,569.1,1,0,0.42,0,-0.006,0.012,2.179,2.4,15.84,8.39,76.5,Normal
10:25.3,Подгорица,Tekirdağ,None,0,16.1,50,550,1,0,0,0,-0.011,-0.039,0.252,2.4,15.84,8.39,76.5,Normal
10:26.3,Подгорица,Tekirdağ,None,0,12.1,50,550,1,0,0,0,0.026,0.078,2.481,2.4,15.84,8.39,76.5,Normal
10:27.3,Подгорица,Tekirdağ,None,0,6,50,550,1,0,1,0,0.011,0.069,2.651,2.4,15.84,8.39,76.5,Normal
10:28.3,Подгорица,Tekirdağ,None,0,0,50,568.7,1,0.25,0,1,0.001,-0.202,0.016,2.4,15.84,8.39,76.5,Normal
10:29.3,Подгорица,Tekirdağ,None,0,4,50,1018.6,1,0.9,0,0,-0.01,-0.026,-2.522,2.4,15.84,8.39,76.5,Normal
10:30.3,Подгорица,Tekirdağ,None,0,8.8,50,1399.6,1,0.78,0,-1,-0.017,0.085,-0.231,2.4,15.84,8.39,76.5,Normal
10:31.3,Подгорица,Tekirdağ,None,0,9.8,50,991.6,4,0.76,0,0,0.006,-0.055,-0.793,2.4,15.84,8.39,76.5,Normal
10:32.3,Подгорица,Tekirdağ,None,0,14.3,50,1434.5,4,0.76,0,-1,0.002,-0.021,-1.315,2.4,15.84,8.39,76.5,Normal
10:33.3,Подгорица,Tekirdağ,None,0,16.2,50,985.7,6,0.76,0,0,-0.027,0.042,-0.06,2.4,15.84,8.39,76.5,Normal
10:34.3,Подгорица,Tekirdağ,None,0,17.2,50,1065.8,6,0.85,0,0,-0.008,-0.075,-0.677,2.4,15.84,8.39,76.5,Normal
10:35.3,Подгорица,Tekirdağ,None,0,20.6,50,1279.3,6,1,0,0,-0.002,0.002,-1.037,2.4,15.84,8.39,76.5,Normal
10:36.3,Подгорица,Tekirdağ,None,0,24,50,1485.9,6,0.89,0,0,0,0.006,-0.926,2.4,15.84,8.39,76.5,Normal
10:37.3,Подгорица,Tekirdağ,None,0,25.1,50,1188,7,0.85,0,0,-0.025,0.018,-0.002,2.4,15.84,8.39,76.5,Normal
10:38.3,Подгорица,Tekirdağ,None,0,26.2,50,1256.4,7,0.86,0,0,-0.007,-0.033,-0.657,2.4,15.84,8.39,76.5,Normal
10:39.3,Подгорица,Tekirdağ,None,0,28.9,50,1383.3,7,0.83,0,0,-0.002,-0.002,-0.736,2.4,15.84,8.39,76.5,Normal
10:40.3,Подгорица,Tekirdağ,None,0,31.2,50,1407.1,7,0.8,0,0,-0.056,-0.009,-0.36,2.4,15.84,8.39,76.5,Normal
10:41.3,Подгорица,Tekirdağ,None,0,31.4,70,1154.6,8,0.78,0,0,0.036,0.004,0.011,2.4,15.84,8.39,76.5,Normal
10:42.3,Подгорица,Tekirdağ,None,0,32.7,70,1210.5,8,0.76,0,0,-0.003,-0.022,-0.513,2.4,15.84,8.39,76.5,Normal
10:43.3,Подгорица,Tekirdağ,None,0,34.6,70,1278.1,8,0.73,0,1,-0.034,0.059,-0.499,2.4,15.84,8.39,76.5,Normal
10:44.3,Подгорица,Tekirdağ,None,0,36.4,70,1346.3,8,0.82,0,0,0.015,-0.014,-0.531,2.4,15.84,8.39,76.5,Normal
10:45.3,Подгорица,Tekirdağ,None,0,38.4,70,1418.5,8,0.87,0,0,0.01,-0.013,-0.549,2.4,15.84,8.39,76.5,Normal
10:46.3,Подгорица,Tekirdağ,None,0,40.4,70,1481.2,8,1,0,0,-0.002,-0.012,-0.511,2.4,15.84,8.39,76.5,Normal
10:47.3,Подгорица,Tekirdağ,None,0,40.7,70,1165.2,9,0.95,0,-1,0.016,0.016,0.033,2.4,15.84,8.39,76.5,Normal
