Timestamp,Source_City,Destination_City,Cargo,Cargo_Mass_kg,Speed_kmh,Speed_Limit_kmh,RPM,Gear,Throttle,Brake,Steering,Accel_X,Accel_Y,Accel_Z,Engine_Wear_%,Tire_Wear_%,Chassis_Wear_%,Fuel_%,Driving_Status
03:25.6,Tekirdağ,Καβάλα,None,0,30.5,0,1122.2,8,0.23,0,0,-0.129,-0.016,-0.06,1.99,16.93,12.15,46.7,Normal
03:26.6,Tekirdağ,Καβάλα,None,0,31.6,0,1164.8,8,0.39,0,1,-0.266,-0.008,-0.449,1.99,16.93,12.15,46.7,Normal
03:27.5,Tekirdağ,Καβάλα,None,0,33.2,0,1224.9,8,0.38,0,1,-0.077,0.007,-0.481,1.99,16.93,12.15,46.6,Normal
03:28.5,Tekirdağ,Καβάλα,None,0,35.2,0,1298.2,8,0.57,0,0,-0.005,0.017,-0.606,1.99,16.93,12.15,46.6,Normal
03:29.6,Tekirdağ,Καβάλα,None,0,36.6,0,1340.7,8,0,0,0,0.006,0.053,0.049,1.99,16.93,12.15,46.6,Normal
03:30.6,Tekirdağ,Καβάλα,None,0,36.5,0,1342.5,8,0.32,0,0,-0.011,0.001,-0.159,1.99,16.94,12.15,46.6,Normal
03:31.5,Tekirdağ,Καβάλα,None,0,37.5,0,1376.9,8,0,0,-1,0.006,-0.037,-0.256,1.99,16.94,12.15,46.6,Normal
03:32.5,Tekirdağ,Καβάλα,None,0,37.2,0,1363.6,8,0,0,-1,0.007,0.005,0.181,1.99,16.94,12.15,46.6,Normal
03:33.6,Tekirdağ,Καβάλα,None,0,36.5,0,1338.5,8,0,0,-1,0,-0.005,0.195,1.99,16.94,12.15,46.6,Normal
03:34.6,Tekirdağ,Καβάλα,None,0,35.9,0,1319,8,0.1,0,-1,0.021,-0.04,0.073,1.99,16.94,12.15,46.6,Normal
03:35.6,Tekirdağ,Καβάλα,None,0,36.1,0,1326.1,8,0.25,0,-1,0.034,-0.026,-0.166,1.99,16.94,12.15,46.6,Normal
03:36.5,Tekirdağ,Καβάλα,None,0,36.9,0,1358.6,8,0.32,0,0,-0.023,0.017,-0.276,1.99,16.94,12.15,46.6,Normal
03:37.6,Tekirdağ,Καβάλα,None,0,37.3,0,1366.5,8,0,0,0,-0.014,-0.008,0.146,1.99,16.94,12.15,46.6,Normal
03:38.6,Tekirdağ,Καβάλα,None,0,36.7,0,1345.2,8,0.09,0,-1,0.008,0.039,0.101,1.99,16.94,12.15,46.6,Normal
03:39.6,Tekirdağ,Καβάλα,None,0,36.5,0,1338.7,8,0.1,0,-1,0.001,-0.039,0.043,1.99,16.94,12.15,46.6,Normal
03:40.6,Tekirdağ,Καβάλα,None,0,31.2,0,1134.8,8,0,0,0,-0.019,0.149,3.473,1.99,16.94,12.15,46.6,Normal
03:41.5,Tekirdağ,Καβάλα,None,0,27.9,0,1024.9,8,0.29,0,1,0,-0.039,-0.046,1.99,16.94,12.15,46.6,Normal
03:42.5,Tekirdağ,Καβάλα,None,0,29.3,0,1083.3,8,0.56,0,1,-0.009,-0.013,-0.618,1.99,16.94,12.15,46.6,Normal
03:43.5,Tekirdağ,Καβάλα,None,0,31.6,0,1163,8,0.31,0,-1,0.015,0.022,-0.474,1.99,16.94,12.15,46.6,Normal
03:44.6,Tekirdağ,Καβάλα,None,0,33.1,0,1218.7,8,0.34,0,0,0.002,-0.02,-0.411,1.99,16.94,12.15,46.5,Normal
03:45.6,Tekirdağ,Καβάλα,None,0,34.6,0,1274.2,8,0.29,0,-1,0.08,-0.013,-0.419,1.99,16.94,12.15,46.5,Normal
03:46.6,Tekirdağ,Καβάλα,None,0,35.6,0,1308.8,8,0.12,0,-1,-0.005,0.024,-0.184,1.99,16.95,12.15,46.5,Normal
03:47.6,Tekirdağ,Καβάλα,None,0,35.5,0,1301.1,8,0,0,0,0.007,0.016,0.165,1.99,16.95,12.15,46.5,Normal
03:48.6,Tekirdağ,Καβάλα,None,0,33.7,0,1231.2,8,0,0.22,0,-0.01,-0.012,1.178,1.99,16.95,12.15,46.5,Normal
03:49.6,Tekirdağ,Καβάλα,None,0,27.4,0,1005,8,0,0,0,-0.004,-0.1,0.792,1.99,16.95,12.15,46.5,Normal
03:50.6,Tekirdağ,Καβάλα,None,0,26.3,0,963.5,8,0.03,0,1,-0.011,0.01,0.201,1.99,16.95,12.15,46.5,Normal
03:51.6,Tekirdağ,Καβάλα,None,0,26.3,0,967.7,8,0.32,0,1,-0.011,0.002,-0.172,1.99,16.95,12.15,46.5,Normal
03:52.6,Tekirdağ,Καβάλα,None,0,27.7,0,1022.4,8,0.43,0,0,0.006,-0.002,-0.511,1.99,16.95,12.15,46.5,Normal
03:53.6,Tekirdağ,Καβάλα,None,0,29.6,0,1093,8,0.46,0,0,0.021,-0.019,-0.561,1.99,16.95,12.15,46.5,Normal
03:54.6,Tekirdağ,Καβάλα,None,0,32,0,1182.8,8,0.58,0,-1,0.089,-0.019,-0.74,1.99,16.95,12.15,46.5,Normal
03:55.6,Tekirdağ,Καβάλα,None,0,34.9,80,1288.2,8,0.62,0,0,-0.015,-0.043,-0.81,1.99,16.95,12.15,46.5,Normal
03:56.6,Tekirdağ,Καβάλα,None,0,37.9,80,1398,8,0.63,0,0,0.02,0.022,-0.829,1.99,16.95,12.15,46.4,Normal
03:57.6,Tekirdağ,Καβάλα,None,0,39,80,1115,9,0.62,0,0,-0.011,-0.032,0.01,1.99,16.95,12.15,46.4,Normal
03:58.6,Tekirdağ,Καβάλα,None,0,39.8,80,1145.4,9,0.57,0,1,-0.06,-0.025,-0.563,1.99,16.95,12.15,46.4,Normal
03:59.6,Tekirdağ,Καβάλα,None,0,41.8,80,1203.5,9,0.77,0,0,0.007,0.052,-0.57,1.99,16.95,12.15,46.4,Normal
04:00.6,Tekirdağ,Καβάλα,None,0,44.5,80,1281.1,9,0.71,0,0,-0.003,-0.026,-0.779,1.99,16.95,12.15,46.4,Normal
04:01.6,Tekirdağ,Καβάλα,None,0,46.8,80,1345.7,9,0.58,0,0,-0.027,0.033,-0.578,1.99,16.95,12.15,46.4,Normal
04:02.6,Tekirdağ,Καβάλα,None,0,48.7,80,1390.4,9,0.61,0,0,0.021,-0.027,-0.45,1.99,16.96,12.15,46.3,Normal
04:03.6,Tekirdağ,Καβάλα,None,0,48.6,80,1078.9,10,0.71,0,0,-0.008,0.028,0.153,1.99,16.96,12.15,46.3,Normal
04:04.6,Tekirdağ,Καβάλα,None,0,49.4,80,1099.3,10,0.68,0,1,-0.008,-0.048,-0.387,1.99,16.96,12.15,46.3,Normal
04:05.6,Tekirdağ,Καβάλα,None,0,50.8,80,1131.4,10,0.72,0,0,0.019,0.002,-0.416,1.99,16.96,12.15,46.3,Normal
04:06.6,Tekirdağ,Καβάλα,None,0,52.4,80,1167.7,10,0.92,0,0,-0.006,-0.006,-0.51,1.99,16.96,12.15,46.3,Normal
04:07.6,Tekirdağ,Καβάλα,None,0,54.2,80,1208,10,0.89,0,0,0.009,0.016,-0.47,1.99,16.96,12.15,46.2,Normal
04:08.6,Tekirdağ,Καβάλα,None,0,55.8,80,1242.2,10,0.87,0,0,-0.003,-0.013,-0.443,1.99,16.96,12.15,46.2,Normal
04:09.6,Tekirdağ,Καβάλα,None,0,57.3,80,1277,10,0.87,0,0,0.015,0.016,-0.422,1.99,16.96,12.15,46.2,Normal
04:10.6,Tekirdağ,Καβάλα,None,0,58.9,80,1311,10,0.86,0,0,0.002,0.004,-0.41,1.99,16.96,12.16,46.2,Normal
04:11.6,Tekirdağ,Καβάλα,None,0,60.3,80,1341.9,10,0.79,0,1,-0.064,-0.036,-0.387,1.99,16.96,12.16,46.1,Normal
04:12.6,Tekirdağ,Καβάλα,None,0,61.6,80,1372,10,0.83,0,1,-0.034,0.001,-0.378,1.99,16.96,12.16,46.1,Normal
04:13.6,Tekirdağ,Καβάλα,None,0,63,80,1403,10,0.84,0,1,-0.016,0.018,-0.385,1.99,16.97,12.16,46.1,Normal
04:14.6,Tekirdağ,Καβάλα,None,0,64.4,80,1434.1,10,0.9,0,1,0.009,-0.02,-0.397,1.99,16.97,12.16,46,Normal
04:15.6,Tekirdağ,Καβάλα,None,0,65.8,80,1459.8,10,0.89,0,1,-0.011,0.022,-0.364,1.99,16.97,12.16,46,Normal
04:16.6,Tekirdağ,Καβάλα,None,0,65.2,80,1166.3,11,0.9,0,1,0.08,0.023,0.316,1.99,16.97,12.16,46,Normal
04:17.6,Tekirdağ,Καβάλα,None,0,65.2,80,1171,11,0.9,0,1,-0.017,0.01,-0.201,1.99,16.97,12.16,46,Normal
04:18.6,Tekirdağ,Καβάλα,None,0,66.2,80,1189.8,11,0.96,0,1,0.021,0.017,-0.305,1.99,16.97,12.16,46,Normal
04:19.6,Tekirdağ,Καβάλα,None,0,67.3,80,1208.9,11,0.95,0,1,0.01,0.018,-0.301,1.99,16.98,12.16,45.9,Normal
04:20.6,Tekirdağ,Καβάλα,None,0,68.3,80,1226.5,11,0.85,0,1,-0.057,0.003,-0.271,1.99,16.98,12.16,45.9,Normal
04:21.6,Tekirdağ,Καβάλα,None,0,69.2,80,1242.8,11,0.83,0,1,-0.006,-0.011,-0.236,1.99,16.98,12.16,45.9,Normal
04:22.6,Tekirdağ,Καβάλα,None,0,70,80,1258.4,11,0.86,0,1,0,0.012,-0.251,1.99,16.98,12.16,45.8,Normal
04:23.6,Tekirdağ,Καβάλα,None,0,70.9,80,1273.5,11,0.76,0,-1,0.176,0.051,-0.213,1.99,16.98,12.16,45.8,Normal
04:24.6,Tekirdağ,Καβάλα,None,0,71.6,80,1286.9,11,0.82,0,0,-0.02,0.017,-0.207,1.99,16.98,12.16,45.8,Normal
04:25.6,Tekirdağ,Καβάλα,None,0,72.4,80,1300.7,11,0.78,0,0,-0.02,0.005,-0.209,1.99,16.98,12.16,45.8,Normal
04:26.6,Tekirdağ,Καβάλα,None,0,73.2,80,1314.4,11,0.74,0,1,-0.047,0.012,-0.216,1.99,16.98,12.16,45.7,Normal
04:27.6,Tekirdağ,Καβάλα,None,0,73.7,80,1322.1,11,0.57,0,1,-0.015,0.039,-0.11,1.99,16.99,12.16,45.7,Normal
04:28.6,Tekirdağ,Καβάλα,None,0,74,80,1328.7,11,0.69,0,0,0.043,-0.005,-0.104,1.99,16.99,12.16,45.7,Normal
04:29.6,Tekirdağ,Καβάλα,None,0,74.6,80,1340.7,11,0.75,0,0,-0.037,-0.094,-0.223,2,16.99,12.16,45.7,Normal
04:30.6,Tekirdağ,Καβάλα,None,0,75.4,80,1353.9,11,0.86,0,1,-0.058,-0.084,-0.223,2,16.99,12.16,45.6,Normal
04:31.6,Tekirdağ,Καβάλα,None,0,76.2,80,1369.2,11,0.85,0,1,0.018,-0.006,-0.223,2,16.99,12.16,45.6,Normal
04:32.6,Tekirdağ,Καβάλα,None,0,77.1,80,1385,11,0.86,0,1,-0.094,0.034,-0.234,2,16.99,12.16,45.6,Normal
04:33.6,Tekirdağ,Καβάλα,None,0,77.9,80,1397.9,11,0.73,0,-1,0.057,0.045,-0.192,2,16.99,12.16,45.5,Normal
04:34.6,Tekirdağ,Καβάλα,None,0,78.5,80,1408.3,11,0.74,0,0,0.017,0.005,-0.147,2,17,12.16,45.5,Normal
04:35.6,Tekirdağ,Καβάλα,None,0,79,80,1414.1,11,0,0,1,-0.103,-0.008,-0.098,2,17,12.16,45.5,Normal
04:36.6,Tekirdağ,Καβάλα,None,0,78.6,80,1409.6,11,0.58,0,1,-0.123,-0.04,-0.021,2,17,12.16,45.5,Normal
04:37.6,Tekirdağ,Καβάλα,None,0,78.6,80,1199.8,11,0.07,0,1,-0.064,-0.073,0.145,2,17,12.16,45.5,Normal
04:38.6,Tekirdağ,Καβάλα,None,0,78,80,1084.6,12,0.62,0,1,0.053,-0.068,0.101,2,17,12.16,45.5,Normal
04:39.6,Tekirdağ,Καβάλα,None,0,78.4,80,1091,12,0.52,0,1,-0.037,-0.017,-0.166,2,17.01,12.16,45.4,Normal
04:40.6,Tekirdağ,Καβάλα,None,0,79.1,80,1096.6,12,0,0,1,0.073,0.079,-0.055,2,17.01,12.16,45.4,Normal
04:41.6,Tekirdağ,Καβάλα,None,0,79,80,1095.3,12,0,0,0,0.079,0.09,0.015,2,17.01,12.16,45.4,Normal
04:42.6,Tekirdağ,Καβάλα,None,0,79,80,1095.8,12,0,0,1,-0.059,0.034,-0.042,2,17.01,12.16,45.4,Normal
04:43.6,Tekirdağ,Καβάλα,None,0,79.6,80,1104,12,0,0,-1,0.134,-0.032,-0.225,2,17.01,12.16,45.4,Normal
04:44.6,Tekirdağ,Καβάλα,None,0,80,80,1109.3,12,0,0,1,-0.058,-0.016,-0.086,2,17.01,12.16,45.4,Normal
04:45.6,Tekirdağ,Καβάλα,None,0,77.5,80,1072.3,12,0,0.23,1,-0.07,-0.062,1.283,2,17.01,12.16,45.4,Normal
04:46.6,Tekirdağ,Καβάλα,None,0,72.2,80,999.9,12,0,0,1,-0.1,-0.096,1.406,2,17.02,12.16,45.4,Normal
04:47.6,Tekirdağ,Καβάλα,None,0,71.1,80,988.7,12,0.4,0,1,-0.054,-0.068,-0.157,2,17.02,12.16,45.4,Normal
04:48.6,Tekirdağ,Καβάλα,None,0,72.2,80,1005,12,0.51,0,1,0.072,0.034,-0.375,2,17.02,12.16,45.4,Normal
04:49.6,Tekirdağ,Καβάλα,None,0,73.7,80,1025.3,12,0.46,0,-1,0.12,0.047,-0.422,2,17.02,12.16,45.4,Normal
04:50.6,Tekirdağ,Καβάλα,None,0,75.2,80,1046.5,12,0.53,0,0,-0.002,0.081,-0.441,2,17.02,12.16,45.4,Normal
04:51.6,Tekirdağ,Καβάλα,None,0,76.8,80,1069.1,12,0.57,0,1,-0.038,-0.01,-0.446,2,17.02,12.16,45.4,Normal
04:52.6,Tekirdağ,Καβάλα,None,0,78.4,80,1090.2,12,0.33,0,-1,-0.002,0.122,-0.408,2,17.02,12.16,45.4,Normal
04:53.6,Tekirdağ,Καβάλα,None,0,79.6,80,1104.7,12,0,0,-1,0.023,0.04,-0.223,2,17.02,12.16,45.3,Normal
04:54.6,Tekirdağ,Καβάλα,None,0,80.1,80,1110.5,12,0,0,-1,0.022,0.062,-0.099,2,17.03,12.16,45.3,Normal
04:55.6,Tekirdağ,Καβάλα,None,0,80.4,80,1115.2,12,0,0,-1,0,-0.068,-0.081,2,17.03,12.16,45.3,Normal
04:56.6,Tekirdağ,Καβάλα,None,0,80.8,80,1120.4,12,0,0,-1,-0.008,-0.069,-0.082,2,17.03,12.16,45.3,Normal
04:57.6,Tekirdağ,Καβάλα,None,0,81,80,1123.8,12,0,0,-1,-0.005,0.068,-0.076,2,17.03,12.16,45.3,Normal
04:58.6,Tekirdağ,Καβάλα,None,0,81.2,80,1126.2,12,0,0,-1,0.041,0.113,-0.03,2,17.03,12.16,45.3,Normal
04:59.6,Tekirdağ,Καβάλα,None,0,80.7,80,1118,12,0,0,-1,0.003,0.036,0.305,2,17.04,12.16,45.3,Normal
05:00.6,Tekirdağ,Καβάλα,None,0,79.4,80,1100.2,12,0,0,-1,0.007,0.052,0.361,2,17.04,12.16,45.3,Normal
05:01.6,Tekirdağ,Καβάλα,None,0,77.9,80,1079.7,12,0,0,-1,0.078,-0.008,0.41,2,17.04,12.16,45.3,Normal
05:02.6,Tekirdağ,Καβάλα,None,0,76.3,80,1057.5,12,0,0,-1,-0.027,-0.078,0.47,2,17.04,12.16,45.3,Normal
05:03.6,Tekirdağ,Καβάλα,None,0,74.7,80,1035.2,12,0,0,-1,-0.03,-0.077,0.48,2,17.04,12.16,45.3,Normal
05:04.6,Tekirdağ,Καβάλα,None,0,72.9,80,1010.1,12,0,0,-1,-0.02,-0.03,0.509,2,17.04,12.16,45.3,Normal
05:05.6,Tekirdağ,Καβάλα,None,0,71,80,983.8,12,0,0,-1,0.109,0.052,0.516,2,17.04,12.16,45.3,Normal
05:06.6,Tekirdağ,Καβάλα,None,0,69.2,80,1237.7,11,0,0,-1,0.023,-0.032,0.506,2,17.05,12.16,45.3,Normal
05:07.6,Tekirdağ,Καβάλα,None,0,67.2,80,1200.2,11,0,0.01,-1,-0.015,-0.004,0.661,2,17.05,12.16,45.3,Normal
05:08.6,Tekirdağ,Καβάλα,None,0,64.9,80,1159.5,11,0,0,0,-0.04,0.035,0.57,2,17.05,12.16,45.3,Normal
05:09.6,Tekirdağ,Καβάλα,None,0,62.9,80,1124.7,11,0,0,0,-0.078,0.019,0.528,2,17.05,12.16,45.3,Normal
05:10.6,Tekirdağ,Καβάλα,None,0,61,60,1091,11,0,0,1,-0.039,0.022,0.527,2,17.05,12.16,45.3,Normal
05:11.6,Tekirdağ,Καβάλα,None,0,59,60,1055.2,11,0,0,0,0.002,0.037,0.546,2,17.05,12.16,45.3,Normal
05:12.6,Tekirdağ,Καβάλα,None,0,56.9,60,1016.9,11,0,0.13,-1,0.028,-0.06,0.727,2,17.06,12.16,45.3,Normal
05:13.6,Tekirdağ,Καβάλα,None,0,52.1,40,1045.7,11,0,0.12,-1,0.09,-0.001,1.418,2,17.06,12.16,45.3,Speeding
05:14.6,Tekirdağ,Καβάλα,None,0,46.4,40,1024.7,10,0,0.19,0,-0.062,0.013,1.944,2,17.06,12.16,45.3,Speeding
05:15.6,Tekirdağ,Καβάλα,None,0,38.7,40,1016.7,10,0,0.2,1,-0.085,0.026,2.142,2,17.06,12.16,45.3,Normal
05:16.6,Tekirdağ,Καβάλα,None,0,35,40,998.9,9,0,0,1,-0.046,0.027,0.492,2,17.06,12.16,45.3,Normal
05:17.6,Tekirdağ,Καβάλα,None,0,33.6,40,961.4,9,0,0,0,0.026,-0.029,0.333,2,17.06,12.16,45.3,Normal
05:18.6,Tekirdağ,Καβάλα,None,0,32.5,40,928.2,9,0,0,1,-0.024,-0.019,0.324,2,17.06,12.16,45.3,Normal
05:19.6,Tekirdağ,Καβάλα,None,0,31.4,20,1152.3,9,0,0.02,1,0.008,-0.005,0.257,2,17.06,12.16,45.3,Speeding
05:20.6,Tekirdağ,Καβάλα,None,0,28.9,20,1058.7,8,0,0.05,1,-0.003,0.001,0.802,2,17.06,12.16,45.3,Speeding
05:21.6,Tekirdağ,Καβάλα,None,0,26.8,20,982,8,0.14,0,1,-0.014,0.029,0.396,2,17.06,12.16,45.3,Speeding
05:22.6,Tekirdağ,Καβάλα,None,0,25,80,913.7,8,0,0,1,0.001,0.074,1.168,2,17.06,12.16,45.3,Normal
05:23.6,Tekirdağ,Καβάλα,None,0,23.4,80,1349.4,6,0.75,0,0,0.026,-0.007,0.267,2,17.06,12.16,45.3,Normal
05:24.6,Tekirdağ,Καβάλα,None,0,24.6,80,1515.3,6,1,0,0,0.007,-0.102,-1.259,2,17.06,12.16,45.3,Normal
05:25.6,Tekirdağ,Καβάλα,None,0,25.4,80,930.4,8,0.86,0,-1,0.016,0.028,0.167,2,17.06,12.16,45.3,Normal
05:26.6,Tekirdağ,Καβάλα,None,0,26.8,80,994.5,8,0.86,0,-1,0.016,-0.022,-0.857,2,17.06,12.16,45.3,Normal
05:27.6,Tekirdağ,Καβάλα,None,0,30.1,80,1115.9,8,0.83,0,-1,0.072,-0.007,-0.942,2,17.06,12.16,45.3,Normal
05:28.6,Tekirdağ,Καβάλα,None,0,33.6,80,1243.9,8,0.82,0,-1,0.036,-0.014,-0.938,2,17.06,12.16,45.2,Normal
05:29.6,Tekirdağ,Καβάλα,None,0,36.8,80,1362.3,8,0.83,0,0,-0.028,-0.024,-0.916,2,17.07,12.16,45.2,Normal
05:30.6,Tekirdağ,Καβάλα,None,0,39.9,80,1410.4,8,0.83,0,1,-0.03,0.016,-0.466,2,17.07,12.16,45.2,Normal
05:31.6,Tekirdağ,Καβάλα,None,0,39.6,80,1137.6,9,0.86,0,1,-0.038,0.024,0.16,2,17.07,12.16,45.2,Normal
05:32.6,Tekirdağ,Καβάλα,None,0,41.2,80,1187.6,9,0.87,0,0,0.001,-0.053,-0.683,2,17.07,12.16,45.2,Normal
05:33.6,Tekirdağ,Καβάλα,None,0,43.8,80,1262,9,0.85,0,0,0.01,-0.011,-0.708,2,17.07,12.16,45.1,Normal
05:34.6,Tekirdağ,Καβάλα,None,0,46.5,80,1336.8,9,0.84,0,0,0.005,0.003,-0.694,2,17.07,12.16,45.1,Normal
05:35.6,Tekirdağ,Καβάλα,None,0,48.9,80,1405.8,9,0.87,0,1,-0.075,0.017,-0.689,2,17.07,12.16,45.1,Normal
05:36.6,Tekirdağ,Καβάλα,None,0,51.3,80,1472.1,9,0.85,0,0,0.024,-0.003,-0.654,2,17.07,12.16,45,Normal
05:37.6,Tekirdağ,Καβάλα,None,0,51.3,80,1137.9,10,0.71,0,0,0.012,0.042,0.208,2,17.07,12.16,45,Normal
05:38.6,Tekirdağ,Καβάλα,None,0,51.6,80,1148.8,10,0.66,0,-1,0.017,-0.035,-0.292,2,17.07,12.16,45,Normal
05:39.6,Tekirdağ,Καβάλα,None,0,52.8,80,1176.4,10,0.66,0,-1,0.023,-0.014,-0.353,2,17.07,12.16,45,Normal
05:40.6,Tekirdağ,Καβάλα,None,0,54.2,80,1207,10,0.87,0,1,-0.058,0.005,-0.424,2,17.07,12.16,45,Normal
05:41.6,Tekirdağ,Καβάλα,None,0,55.9,80,1244.6,10,0.81,0,0,0.006,0.024,-0.448,2,17.08,12.16,45,Normal
05:42.6,Tekirdağ,Καβάλα,None,0,57.5,80,1281,10,0.84,0,0,0.022,0.024,-0.417,2,17.08,12.16,44.9,Normal
05:43.6,Tekirdağ,Καβάλα,None,0,59.1,80,1317,10,0.84,0,0,0.014,-0.004,-0.465,2,17.08,12.16,44.9,Normal
05:44.6,Tekirdağ,Καβάλα,None,0,60.8,80,1352.7,10,0.74,0,0,0.004,-0.004,-0.437,2.01,17.08,12.16,44.9,Normal
05:45.6,Tekirdağ,Καβάλα,None,0,62.2,80,1384.8,10,0.75,0,0,0.021,-0.012,-0.406,2.01,17.08,12.16,44.8,Normal
05:46.6,Tekirdağ,Καβάλα,None,0,63.7,80,1416.6,10,0.78,0,1,-0.041,0.041,-0.431,2.01,17.08,12.16,44.8,Normal
05:47.6,Tekirdağ,Καβάλα,None,0,63.5,80,1136.9,11,0.68,0,0,-0.02,-0.035,0.227,2.01,17.08,12.16,44.8,Normal
05:48.6,Tekirdağ,Καβάλα,None,0,63.6,80,1144,11,0.94,0,0,0.003,-0.086,-0.265,2.01,17.09,12.16,44.8,Normal
05:49.6,Tekirdağ,Καβάλα,None,0,64.5,80,1291.6,11,0.94,0,-1,-0.046,0.011,0.061,2.01,17.09,12.16,44.8,Normal
05:50.6,Tekirdağ,Καβάλα,None,0,63.9,80,1422.3,10,0.98,0,1,-0.108,-0.044,-0.037,2.01,17.09,12.16,44.8,Normal
05:51.6,Tekirdağ,Καβάλα,None,0,65.3,80,1454.9,10,0.95,0,0,-0.01,-0.03,-0.482,2.01,17.09,12.16,44.7,Normal
05:52.6,Tekirdağ,Καβάλα,None,0,65.7,80,1177.1,11,0.92,0,0,0.017,0.119,0.181,2.01,17.09,12.16,44.7,Normal
05:53.6,Tekirdağ,Καβάλα,None,0,65.6,80,1179.1,11,0.97,0,1,-0.043,-0.119,-0.24,2.01,17.09,12.16,44.7,Normal
05:54.6,Tekirdağ,Καβάλα,None,0,66.9,80,1201.9,11,0.94,0,1,-0.017,0.016,-0.379,2.01,17.09,12.16,44.7,Normal
05:55.6,Tekirdağ,Καβάλα,None,0,68.2,80,1225.8,11,0.9,0,1,-0.02,-0.033,-0.376,2.01,17.09,12.16,44.7,Normal
05:56.6,Tekirdağ,Καβάλα,None,0,69.5,80,1248.2,11,0.83,0,-1,0.063,0.007,-0.325,2.01,17.1,12.16,44.6,Normal
05:57.6,Tekirdağ,Καβάλα,None,0,70.6,80,1268.8,11,0.86,0,1,-0.005,0.009,-0.305,2.01,17.1,12.16,44.6,Normal
05:58.6,Tekirdağ,Καβάλα,None,0,71.8,80,1288.9,11,0.75,0,0,0,-0.037,-0.313,2.01,17.1,12.16,44.6,Normal
05:59.6,Tekirdağ,Καβάλα,None,0,72.7,80,1306.7,11,0.68,0,-1,0.03,-0.03,-0.29,2.01,17.1,12.16,44.5,Normal
06:00.6,Tekirdağ,Καβάλα,None,0,73.6,80,1321.4,11,0.67,0,-1,-0.006,-0.087,-0.208,2.01,17.1,12.16,44.5,Normal
06:01.6,Tekirdağ,Καβάλα,None,0,74.3,80,1334.2,11,0.67,0,-1,0.007,-0.03,-0.19,2.01,17.1,12.16,44.5,Normal
06:02.6,Tekirdağ,Καβάλα,None,0,74.8,80,1343,11,0.62,0,-1,0.023,-0.036,-0.161,2.01,17.1,12.16,44.5,Normal
06:03.6,Tekirdağ,Καβάλα,None,0,75.4,80,1354.9,11,0.81,0,0,-0.06,0.046,-0.196,2.01,17.1,12.16,44.5,Normal
06:04.6,Tekirdağ,Καβάλα,None,0,76.4,80,1371.6,11,0.87,0,0,-0.031,0.023,-0.284,2.01,17.11,12.16,44.4,Normal
06:05.6,Tekirdağ,Καβάλα,None,0,77.3,80,1388.5,11,0.8,0,-1,0.044,0.017,-0.245,2.01,17.11,12.16,44.4,Normal
06:06.6,Tekirdağ,Καβάλα,None,0,78.2,80,1404.8,11,0.81,0,-1,-0.006,0.04,-0.265,2.01,17.11,12.16,44.4,Normal
06:07.6,Tekirdağ,Καβάλα,None,0,79,80,1331.1,11,0.71,0,-1,0.001,0.195,0.005,2.01,17.11,12.16,44.3,Normal
06:08.6,Tekirdağ,Καβάλα,None,0,78.3,80,1088.8,12,0.75,0,0,-0.025,-0.001,0.167,2.01,17.11,12.16,44.3,Normal
06:09.6,Tekirdağ,Καβάλα,None,0,78.7,80,1095.3,12,0.76,0,-1,0.034,-0.02,-0.213,2.01,17.12,12.16,44.3,Normal
06:10.6,Tekirdağ,Καβάλα,None,0,79.5,80,1102.3,12,0,0,0,0.062,0.027,-0.074,2.01,17.12,12.16,44.3,Normal
06:11.6,Tekirdağ,Καβάλα,None,0,79.3,80,1101.4,12,0.41,0,0,-0.006,-0.002,-0.011,2.01,17.12,12.16,44.3,Normal
06:12.6,Tekirdağ,Καβάλα,None,0,79.7,80,1108,12,0.49,0,0,-0.014,0.047,-0.165,2.01,17.12,12.16,44.3,Normal
06:13.6,Tekirdağ,Καβάλα,None,0,80.4,80,1117.3,12,0,0,-1,0.061,-0.008,-0.25,2.01,17.12,12.16,44.3,Normal
06:14.6,Tekirdağ,Καβάλα,None,0,80.5,80,1116.3,12,0,0,-1,0.081,0.043,0.115,2.01,17.12,12.16,44.3,Normal
06:15.6,Tekirdağ,Καβάλα,None,0,80,80,1110.7,12,0,0,-1,0.015,-0.029,0.102,2.01,17.12,12.16,44.3,Normal
06:16.6,Tekirdağ,Καβάλα,None,0,79.8,80,1108.3,12,0.28,0,-1,-0.025,-0.009,0.035,2.01,17.13,12.16,44.2,Normal
06:17.6,Tekirdağ,Καβάλα,None,0,79.7,80,1107.6,12,0.35,0,-1,-0.026,-0.022,0.018,2.01,17.13,12.16,44.2,Normal
06:18.6,Tekirdağ,Καβάλα,None,0,79.6,80,1107.1,12,0,0,-1,-0.01,-0.102,0.019,2.01,17.13,12.16,44.2,Normal
06:19.6,Tekirdağ,Καβάλα,None,0,79.6,80,1107.4,12,0,0,-1,-0.101,-0.087,0.002,2.01,17.13,12.16,44.2,Normal
06:20.6,Tekirdağ,Καβάλα,None,0,79.6,80,1107.5,12,0,0,-1,-0.055,-0.045,-0.013,2.01,17.13,12.16,44.2,Normal
06:21.6,Tekirdağ,Καβάλα,None,0,79.6,80,1108.1,12,0,0,1,-0.117,-0.014,-0.012,2.01,17.13,12.16,44.2,Normal
